x,result
-3.719000000000031,-1.6158912464808992
-3.718000000000031,-1.6080495697795962
-3.717000000000031,-1.6002532670835432
-3.7160000000000313,-1.5925020000304126
-3.7150000000000314,-1.584795433135758
-3.7140000000000315,-1.5771332337659725
-3.7130000000000316,-1.56951507211154
-3.7120000000000317,-1.5619406211605722
-3.711000000000032,-1.5544095566725717
-3.710000000000032,-1.5469215571525243
-3.709000000000032,-1.5394763038251953
-3.708000000000032,-1.5320734806097496
-3.7070000000000323,-1.5247127740945818
-3.7060000000000324,-1.5173938735124441
-3.7050000000000325,-1.5101164707157784
-3.7040000000000326,-1.5028802601523652
-3.7030000000000327,-1.4956849388411506
-3.702000000000033,-1.4885302063483956
-3.701000000000033,-1.4814157647639843
-3.700000000000033,-1.4743413186780572
-3.699000000000033,-1.467306575157801
-3.6980000000000333,-1.460311243724541
-3.6970000000000334,-1.4533550363310384
-3.6960000000000335,-1.446437667338997
-3.6950000000000336,-1.439558853496842
-3.6940000000000337,-1.4327183139176864
-3.693000000000034,-1.4259157700575407
-3.692000000000034,-1.4191509456937172
-3.691000000000034,-1.4124235669035066
-3.690000000000034,-1.4057333620429904
-3.6890000000000343,-1.399080061726147
-3.6880000000000344,-1.3924633988040982
-3.6870000000000345,-1.385883108344629
-3.6860000000000346,-1.3793389276118448
-3.6850000000000347,-1.372830596046096
-3.684000000000035,-1.3663578552440696
-3.683000000000035,-1.3599204489390724
-3.682000000000035,-1.3535181229815425
-3.681000000000035,-1.3471506253197307
-3.6800000000000352,-1.3408177059805906
-3.6790000000000354,-1.3345191170508288
-3.6780000000000355,-1.3282546126581969
-3.6770000000000356,-1.322023948952915
-3.6760000000000357,-1.3158268840893208
-3.675000000000036,-1.3096631782076753
-3.674000000000036,-1.3035325934161581
-3.673000000000036,-1.2974348937730509
-3.672000000000036,-1.2913698452690758
-3.6710000000000362,-1.2853372158099345
-3.6700000000000363,-1.279336775198993
-3.6690000000000365,-1.273368295120161
-3.6680000000000366,-1.2674315491209291
-3.6670000000000367,-1.261526312595579
-3.666000000000037,-1.2556523627685388
-3.665000000000037,-1.2498094786779437
-3.664000000000037,-1.243997441159311
